1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
9.833221143,9.496139996,9.798667764,6.191083214,7.822763587,7.849503085,9.678160238,7.31869606,6.115215186,9.886238598,9.119776072,6.947575318,8.936409081,8.385148693,10.66645442,9.09379951,9.632907458,6.806347104,6.275742786,10.8367718,9.723770771,9.595028673,14.44701142,6.217674974,10.9636598,5.991955262,8.641682403,5.991585704,10.77238382,8.01055953,6.89261961,14.60525736,15.02134047,11.49002341,9.520316286,5.974416052,10.58956226,8.261863563,6.052890049,14.33771861,11.76198875,11.42475632,11.74737926,11.22167836,6.994256799,14.08289289,6.291455324,8.340884647,14.88307802,11.01036378,9.807447176,7.832277729,10.38945499,8.804906728,13.61160378,6.13849152,9.200051442,6.639744161,9.738736208,12.99332946,7.395422441,14.75233924,15.82004305,7.303929,10.73139526
8.855688339,10.45273683,9.385678002,8.746745247,10.84886414,8.961667492,8.222243492,10.83338636,13.42930417,10.32766385,8.252485518,9.248958781,10.19956541,10.5930532,9.825124894,6.797528916,11.16179526,9.422362929,9.160560524,8.053840093,9.284253536,9.108372562,12.31600401,6.348667876,13.44865222,6.102899402,8.889452589,7.76273075,11.66447097,14.97963766,6.300663503,14.02724242,7.712417745,14.30281248,12.27316594,5.840588929,11.03706758,9.681913422,8.334588765,14.3082678,5.245103482,7.966097505,14.60039649,14.16006347,9.787480438,7.692954282,13.01527494,14.35382111,12.14581081,13.3267176,8.480480774,5.881343042,9.113101678,14.30962002,14.21240683,11.50447582,6.993655848,13.31225208,11.31564618,11.56679307,14.62262396,15.9701115,14.75937614,12.90919339,13.1520622
7.913585007,8.020027173,6.882639118,8.975648564,11.35012412,6.269089529,9.148389239,8.688224745,6.087043157,10.39913427,9.434316633,6.418486882,7.038837178,8.861549677,12.89356402,6.900619413,8.98437392,8.389837422,8.989862708,11.37896059,7.748598888,7.103742228,13.68933678,6.454534519,11.90160951,6.182657131,8.416018303,6.749695987,12.8502896,13.5203543,6.721356847,13.63521882,8.266407225,10.40688047,9.898386341,5.979848786,11.03187253,9.559793214,8.169357539,7.536889811,12.8132125,6.580249998,8.569301791,7.278297455,9.834515699,11.63632888,9.175726096,8.799980241,9.434109754,13.72097315,5.428973108,8.61478088,10.22623123,13.34658101,12.67954964,8.551326465,8.648963523,12.67246437,8.04596604,10.80442396,11.05796816,13.28810236,6.303672873,6.895671172,7.998733273
8.325271729,9.472508431,7.629264392,6.82368961,8.119247201,7.322071833,8.412771666,7.31727954,12.54514942,9.214171091,8.49642773,6.404309953,8.756376074,8.58309838,9.938857302,8.249415441,8.528838484,7.384319312,6.279955861,10.85395502,9.526025144,8.727476357,13.52894659,8.44044876,12.50553038,6.100137436,7.795087211,6.642214914,12.76527407,15.15148704,11.78077374,14.36476212,13.14199243,14.04499217,13.93245745,5.970949711,9.945875636,7.933207682,7.014851273,14.92389394,7.916152412,12.58041953,5.371364234,10.57100081,10.4862563,12.14738587,5.844182184,8.902632233,5.566448728,9.378576041,6.638346128,5.736173573,10.14695738,13.53713067,6.037148271,15.20827857,9.292856326,10.66930938,7.640115448,11.69318142,13.64048061,6.07842951,7.022720647,15.41921031,9.25897038
9.227263426,9.811120145,6.363412516,7.684122049,9.025352519,6.603433025,9.650851939,6.577853848,6.186742159,9.691479812,7.957609932,6.690146759,9.498026097,6.783780896,10.20381713,8.700533189,9.083230955,6.590395546,7.12380125,11.0433647,8.656214992,9.226588975,14.17103692,6.970771042,10.59909438,7.906412276,8.762179245,6.139839061,12.94302353,14.57170997,9.026402586,13.82911241,10.97970832,11.4372197,10.35890162,7.049026622,10.32149219,7.925913907,8.400822576,12.8262656,9.13943002,5.208321984,13.47334334,9.494128698,7.77169175,8.673121205,11.12849826,14.1400173,12.09753903,13.73309263,7.727889102,14.80776592,8.955904294,5.42672528,10.51090493,8.308454809,9.619031662,10.24375013,7.448610555,6.904401089,14.79011357,12.46469623,14.95360559,7.314768253,15.04820229
8.339768619,10.06635534,6.47411694,6.204149321,9.492444824,7.889863647,9.989688749,9.213655013,13.00765552,11.31467441,6.736645633,8.711251035,9.665037277,6.969629886,8.654396157,6.375279396,10.02550977,6.426402016,6.756767011,7.836883213,6.729725892,6.226886544,12.97039851,6.180248678,13.43094111,5.9987033,9.98848697,6.771995932,7.082678484,7.300704737,9.65322845,11.01423243,15.87462489,10.31325262,9.690682028,5.89996672,12.04777322,9.972672107,9.227506329,14.63569067,12.35153843,9.218820836,14.82870759,9.991821144,12.17756989,12.69556976,6.723978855,13.83805449,10.89972405,8.844440293,14.8622806,6.705052615,8.055208696,8.929877763,12.01606353,6.614015928,8.62476112,7.992890497,15.75046624,7.54807851,10.61162993,11.53926138,10.08355515,15.79682182,13.97787732
7.913164974,5.951881577,8.399884245,6.796315388,11.44497014,8.108015713,11.00104548,9.320118016,6.134234118,10.95013166,8.479122035,6.844925061,9.305136795,10.17321189,11.27029026,6.331111605,8.396510897,9.287157346,9.239174967,11.85909357,8.020864936,7.294739395,15.30887143,6.283197194,10.30514349,6.001988865,10.66533401,6.047117627,11.00001431,9.109055869,6.236170268,14.37202779,6.356094042,15.14246935,9.45921396,5.966384221,11.68982302,9.31399134,8.051548004,5.088546164,9.860699258,8.403298459,8.205534606,12.7060472,9.169864019,9.29092404,14.05196849,11.16658261,11.33623268,14.87925812,13.45497102,8.673175517,5.415822905,10.2026708,6.015810339,13.6714448,11.1114148,6.648586918,15.97433872,7.621319947,10.69308048,11.38235613,8.914256894,7.218326807,8.687763458
8.334454225,10.44897772,7.072102732,6.118162869,10.82263546,7.736503747,8.1937545,7.851801499,13.13351794,9.613321338,10.23930838,7.85172615,10.17615973,8.213249123,9.217176672,8.462897877,10.86695879,6.722858647,8.78442284,8.7037549,9.505274545,9.792959143,11.30131289,6.803768684,12.74831959,6.10221456,7.67054789,7.943458098,10.60462153,11.16413912,6.477918573,10.37097363,8.426124346,14.53033143,9.319612472,5.980581304,10.28682291,6.927443238,7.618482185,10.02030004,14.90249034,8.001878825,5.792483161,5.589529919,6.709025737,11.76943774,14.49066526,7.896105242,13.81664358,6.608552316,8.113137814,5.828242372,6.817397573,14.96281622,10.16116846,15.77335531,8.142922329,11.73010146,7.440497148,7.793492518,9.735796132,12.30812003,15.10601433,13.37510313,13.83246017
9.700164537,9.840051936,8.916097748,7.457846783,6.884437607,7.447698463,9.669673493,7.642257979,6.114860684,8.930608228,7.10671961,6.462073684,7.903550905,10.5830803,9.142134553,9.007400806,9.052915403,7.461120494,7.246310343,10.58297766,9.720648698,9.476812508,14.0489201,6.208396819,11.50896292,6.095910919,8.183163082,6.127099039,11.61700325,12.16731077,15.29102568,14.63720824,8.135313038,15.82465396,7.468936046,5.978883778,9.548031454,8.39461398,8.28734088,6.453844658,12.36169408,10.7966814,13.02628732,5.100447526,13.41547209,7.11394036,9.131487645,7.546150615,6.815630009,7.297993754,13.45292275,11.95608404,9.848495091,13.94779233,13.24549544,7.557247741,12.7935765,15.20591819,13.09984596,6.339086663,8.66196578,8.957625536,8.165387063,13.35235261,14.99971642
7.459391407,10.09034432,10.44100365,6.007925558,10.43581694,5.956190524,7.416831306,8.795224031,12.94938669,10.89371545,7.711366762,7.370627748,9.692216549,8.720098243,7.72620676,6.022351102,10.68934297,6.668228011,9.285929019,8.134173401,6.305691723,6.813987626,13.41790425,6.252959194,6.316729076,6.053664019,11.0629315,6.110155218,6.148305669,6.320563614,6.341919974,12.76708022,6.386133238,14.1983578,6.157125947,5.990770287,11.55538922,9.823206077,7.358851168,12.4441249,13.41028627,11.65472316,14.80264211,8.167313985,5.504151147,14.08024031,13.6134445,6.617431552,12.72438898,11.30952954,13.38503647,9.533128834,5.748490114,13.326062,8.760085682,10.76237914,11.78114889,11.41897531,15.03880427,12.55855436,14.74047084,11.39817993,15.80773461,10.37333394,10.71885349
7.621289013,9.08040531,6.397281423,6.434357014,8.042330062,6.595545332,8.172829397,6.373876131,6.137805393,7.203016654,7.729574883,9.554494497,6.68343225,9.178029701,10.60659564,8.810225833,8.664858499,7.470393156,6.039503863,10.7071374,9.346509107,7.960677369,13.21789867,7.788184033,7.424876644,16.06048049,7.479289591,5.981647272,8.940321312,10.35213598,6.29236831,11.84670198,7.21554208,15.08167724,6.845513334,5.967929224,7.366190887,8.75054234,7.482188349,12.50890161,5.225993446,14.34494801,12.24787776,14.792825,7.905493369,7.950956968,11.83534148,6.752963657,5.238722232,8.471754964,9.189785335,14.18920274,5.895198318,14.99559249,10.78004375,8.591369913,7.360080994,6.644266512,15.75188715,7.536654716,7.502165049,7.463642283,11.23181531,13.11504148,12.72920772
8.58465275,9.74907628,10.6454642,6.176736831,9.705371823,8.513971108,10.1058619,7.13342706,13.39756909,10.590843,7.830683646,6.917957006,10.04299756,9.501734578,10.68964583,6.29593347,9.524024884,6.189800404,8.334694268,11.16167746,10.20644502,9.175448082,14.25127614,6.286391693,10.06881739,6.054258066,7.64707883,6.016377274,13.43910292,10.34790908,9.649590228,13.44475916,6.716218632,13.18149889,8.742238476,5.89560121,11.31182575,11.25548593,6.995141372,12.46068381,11.63025314,8.241198533,9.457739932,11.17997468,7.788042573,6.812848204,5.315638338,6.239295113,5.895401612,5.099879724,5.628858085,7.644155845,8.110935108,11.59203772,15.95014202,6.11958295,9.255746539,15.95402582,14.42848842,6.566423638,13.65188202,10.96882303,13.32397322,7.915279736,12.95978356
10.15831035,10.15228313,6.295518193,8.125073723,8.778841585,8.759247362,10.63938639,6.754399617,6.043575067,6.714524125,7.030140747,10.8793279,7.271956771,8.821618472,7.964329611,11.67442201,8.42635794,6.061728807,6.030836038,11.98676787,7.443624492,10.55953707,11.79907292,6.43166381,10.73010967,6.058626678,7.005767511,5.975445453,13.81863687,13.64827027,6.185710187,9.356910218,6.477686148,10.56639648,10.90529716,5.957088191,6.501046912,7.398120122,7.706608112,7.03343421,7.141400869,7.792351737,7.487953936,13.83292655,12.76716945,7.31080624,8.277185326,7.946408747,13.23497641,9.288752126,13.38293093,13.25512697,7.141070487,6.122135944,9.871315101,10.2356715,7.037416279,7.061588132,7.94504994,6.408575973,13.28807635,12.22590538,10.68213565,13.30753491,14.85070974
8.243571915,9.030840083,10.04394522,9.436651147,7.315108264,6.092909998,10.5728602,6.507331123,13.08147135,7.268616885,8.281317279,5.858485609,10.44754575,9.323801409,7.373233779,11.11840729,8.81411972,5.983034895,5.973952593,10.65020199,10.75987268,10.32237169,6.214448363,6.229660344,13.3470146,6.151690069,6.536095637,6.281245465,11.49474142,11.86097296,6.170983552,6.347218688,6.430347057,9.819880231,9.373551612,5.913544786,7.513663372,6.67679109,7.068761751,8.918783476,14.91230901,12.92950762,7.040934288,11.62827889,11.13925694,5.202608427,11.13640625,10.52684581,14.90449229,9.665792151,9.350837553,13.02664533,9.893031328,6.842277644,6.71878717,13.35513357,12.30896035,10.4274486,10.59374617,15.03027458,6.972890204,15.21928155,10.33779878,14.46810591,14.03469724
9.124323626,6.047118955,6.831493644,6.279344103,7.9300021,6.790700548,7.76553945,7.017490317,6.064270598,8.50792413,8.57274257,6.886693694,6.108907499,7.663442334,10.7676022,9.238688756,9.050046835,7.091326136,6.443336131,10.64527307,9.456576517,9.427081257,12.81950456,6.197520431,12.74208005,6.037639732,8.353553786,6.226286425,10.8933324,7.600848101,10.7096282,12.42098195,9.67360851,14.34398887,12.33177868,6.064402498,9.200195664,6.555992468,8.152961668,14.98809298,14.3649303,7.784060866,5.34675061,12.96852222,9.968100872,10.86392738,8.277882559,14.99857032,6.008407667,8.060999492,8.431435272,13.80535534,5.127838836,11.70052215,12.15310173,15.36086781,14.04790077,10.24453224,8.345828398,10.10636039,11.22891553,15.31720818,13.21570566,8.863505897,7.853585599
11.99502457,9.455648225,6.4617671,6.092902423,7.604527029,7.410447566,10.53529822,7.858462162,8.292221274,9.745433227,9.184858288,8.416968524,8.42402586,9.488278801,9.004819231,10.7842799,8.390593664,6.879778087,7.981036564,10.4589711,10.49572328,10.98096344,8.227071225,6.307412044,12.66508563,6.078298469,7.310206412,10.6284263,6.209201478,7.067135712,6.133484457,7.290823656,6.326859052,14.15405479,8.431989941,7.523612002,10.53846167,7.791363034,10.71295527,5.966805113,7.50791318,12.40681263,5.481325637,6.635972292,5.772435565,6.67294852,8.783212304,8.315473634,12.45896937,11.77460253,11.8638465,14.52838782,8.937665694,7.967635153,14.2038431,9.549945804,13.0215672,14.7243694,15.93148432,6.589904378,13.26384933,11.83129645,9.611666451,8.065671911,6.744988588
9.760973721,11.10703056,6.265139638,9.136368268,11.50250127,8.151897223,11.0161267,11.40008752,13.60543606,10.22796284,9.880516324,6.452469359,5.866456886,10.89863005,10.3746029,8.138931638,10.50184382,8.704045181,9.205383609,9.472299808,10.16385484,10.96182914,9.037912769,6.185735101,13.2556161,6.244228787,9.87922733,6.16681553,7.078211056,7.635640054,6.555505718,7.90822589,6.368739595,14.53963035,7.89078742,5.937795014,10.84540564,6.800668934,7.182765403,9.127490451,7.812575533,13.25470488,14.42456659,10.85094054,10.56184843,13.7622894,11.26200917,9.614153923,7.768653044,12.87728076,14.46296804,7.602044807,7.766037278,6.932804205,13.92979694,12.33461688,13.09335804,12.31263841,8.337431121,12.86209911,12.40248439,11.93510748,15.03508261,14.48481248,14.36409675
9.528212984,9.581602364,6.192215061,9.402530019,6.861063661,6.101052629,7.199300324,6.519241218,13.32854058,7.565388783,7.187762084,8.08839499,8.96773827,8.448072633,7.601605283,7.919548905,10.81744708,6.268583323,6.10114464,8.741723835,9.321899963,10.3669191,14.12445151,6.298346655,6.157018197,6.039598251,7.438327289,8.151719998,6.15658539,6.406617215,6.063277495,14.13208557,6.339401937,14.665246,6.119068522,5.944000633,8.017718178,7.48472357,5.998783002,14.73464277,10.42577968,10.20284177,7.164138239,12.02985084,11.68211804,5.822141375,7.224289451,6.521117189,14.20756744,10.78578911,14.89853933,14.06478082,10.44467059,5.091811628,6.430930981,15.43106323,6.244509454,10.49171667,6.545562976,10.87466322,9.035695443,11.62269131,8.107672836,12.92150847,6.05919751
9.904300106,11.60421461,6.247129038,6.080293709,9.474342242,8.642631044,9.6909628,7.40708244,6.172722446,11.24017638,9.081608762,8.345305992,9.955615885,9.522602158,8.431165462,7.671787894,9.927150873,6.865153741,8.108416289,9.722008986,8.174190358,7.882916014,13.76633509,6.246764236,12.16857723,6.044402374,9.387645456,6.764614555,13.05191719,12.56812937,6.215253313,13.02834387,9.992528767,12.31400322,11.61421808,5.992170641,11.94638495,7.746833241,6.92554951,13.24853745,12.31152522,11.36535021,12.4784259,11.93522396,9.995127942,12.6049043,14.77078531,6.255372313,5.934779779,9.347217716,9.20840886,9.775543117,13.29237018,12.80324532,10.79776858,13.06203805,13.06498243,7.740227605,10.69300153,7.659677266,14.09144203,12.45194577,10.27989587,14.01589431,14.99873805
9.681597804,9.77249984,6.266674454,6.06618995,9.101825483,9.67286305,10.97723009,7.149222259,13.43987075,7.762056448,8.096071104,11.00861435,5.986940145,6.673895032,10.07085592,9.528891752,8.488896811,6.182049692,7.007168745,11.11460147,8.156845148,10.29039028,14.66686126,6.25923195,6.275412558,6.336139564,7.191011472,7.27351327,6.127884128,6.608988396,6.266276643,13.55573469,6.5594317,14.23824304,6.143590212,5.887728348,7.989101607,6.373178174,6.481683754,5.645295079,14.99506989,7.361966665,11.36786064,14.80997781,13.38000011,12.40574873,12.00183838,8.510222635,5.2118964,11.15767641,13.23941037,10.38890973,7.264045929,14.42622431,7.769328511,11.60669762,8.190212421,12.90211764,6.941212894,13.61565735,10.61485401,11.29433031,9.466848594,8.87783127,11.70875871
9.189990136,5.956225182,10.12955331,6.177742561,8.871504896,9.382431743,10.47101961,7.522852708,6.136509126,9.574066909,8.409974887,8.816886245,10.40606459,9.969609854,10.02474997,10.63342375,9.106483361,6.76532966,6.470168046,11.82640647,9.219071283,10.83892122,14.56220593,6.218094545,11.51843515,6.047526656,8.048478834,6.100887388,6.978081446,7.948159833,8.575701792,13.32614905,12.79062742,15.09235532,10.49323688,5.914418524,10.18313012,8.634233868,6.704139124,11.76970467,12.3834139,8.810644676,11.03620809,10.87696967,8.753420589,6.696470142,5.594040044,11.40076946,10.88591696,6.744337457,14.6652145,14.11688456,9.807508851,8.381743042,13.74775401,8.986275684,9.892212599,7.01223452,14.78919859,10.51945241,15.1271297,11.50157537,13.09095244,10.6986646,15.18108382
7.834863018,11.27281055,6.441634825,9.135332261,11.76981029,8.175831725,10.77683694,8.039125286,6.175406608,10.96641458,8.662022983,6.06940054,10.99807821,9.13693258,10.15831402,6.228333371,9.645947738,8.429114721,8.643961245,10.98020919,6.938143694,7.549410684,14.65433842,6.291972829,11.72678964,6.068353382,10.66484629,7.329782377,8.846116296,11.02608345,6.472466855,14.40613403,8.112656749,14.98411771,12.31377219,6.245054399,11.73896408,10.08763618,8.516156047,14.03050434,9.258439566,7.708531935,10.37654462,11.40125359,11.41929823,6.885262881,11.46766598,12.05244669,5.17693782,12.5258287,7.490524715,10.70448417,13.25781153,8.789320271,15.17111731,10.6732998,15.06009061,13.47999188,10.10812718,9.473654934,15.28164958,11.72834344,6.073339646,7.389300267,9.927921944
8.496655115,9.605197403,6.82721757,6.516708545,10.19815197,9.095721988,10.23745681,9.443260633,13.23216467,10.3766989,7.530910915,8.092135876,9.678453127,9.83576973,9.17099057,6.955938025,10.48097234,6.857365237,9.098616145,8.007837965,7.423762173,8.55822346,13.54813168,6.629705442,11.89808523,7.074518757,9.656297902,8.296523001,14.35159705,10.41098741,12.22665429,14.81793416,11.38618238,15.39101292,9.704587354,5.972814902,11.07511248,9.333073656,7.611844147,14.30021356,9.005140895,11.0134209,14.75592792,5.727107152,8.974555677,11.41892585,14.71607676,6.440225691,13.80113355,10.43796214,14.58178733,5.230660171,13.3901252,11.39900203,15.44589815,12.56007558,6.015128381,11.46578269,11.1636534,6.590904388,10.7914779,7.696284732,7.590252619,9.665688166,8.75921796
8.597868975,11.15792507,6.231502013,8.598198737,10.09463509,8.253218326,7.30593962,8.341347575,6.366644285,11.81542777,7.159832429,7.043063716,9.176881958,8.744071472,9.927929308,6.464445713,8.365920622,6.980849402,6.020303159,8.202881758,6.724131983,6.857561503,14.30428142,6.20890322,10.70375986,6.047756926,8.984569324,6.831128564,6.235633797,8.074600926,14.72581617,14.63732139,6.298210478,15.56392157,6.181949734,5.965785046,12.51735888,9.48039883,6.22309626,10.25122603,5.720184257,9.455604816,9.437234283,6.580218659,11.56246116,13.56382788,11.7212883,6.798650534,7.774846149,13.56407335,10.40433207,14.95549263,6.54996112,7.13319334,14.7872625,8.273134929,15.7298409,13.07939196,13.58232317,6.678836557,10.13014361,13.06856572,12.67391027,13.12167525,9.886163726
8.869067585,10.52429081,6.567119215,8.33804197,9.375812957,8.109766422,8.829211133,10.17219329,6.045704157,10.42981512,9.104523564,6.856131338,9.624621845,10.36557402,10.01253604,7.642116505,12.32571667,10.04558513,8.944569687,9.250769848,8.881342625,8.348486857,12.70528011,11.78415299,12.90073089,13.42393975,9.469032081,8.649729946,13.44483164,13.23358436,12.29709577,13.88829737,11.80727393,15.31067831,10.63539224,6.934171362,11.10732945,9.682297752,9.622569213,6.041674826,9.619428325,11.36471902,5.196820742,6.896347834,9.425155555,14.31896125,12.57145115,9.474931839,8.57708626,11.52086995,10.09922103,14.20481086,8.632221548,7.458369157,6.287790524,8.072485867,10.76097959,11.69523703,15.89607071,13.65897767,8.481539748,14.63780695,12.82353456,10.30991623,9.218351298
